Power,Hours,Units,Bill
831,3.98,3.30738,33.073800000000006
1365,21.5,29.3475,293.475
1090,23.79,25.931099999999997,259.311
2407,14.08,33.89056,338.9056
1503,9.72,14.609160000000001,146.0916
2372,6.81,16.15332,161.53320000000002
197,23.26,4.58222,45.8222
451,13.96,6.29596,62.9596
1802,9.77,17.60554,176.05540000000002
1214,16.29,19.776059999999998,197.76059999999998
2066,11.41,23.57306,235.7306
1453,23.9,34.726699999999994,347.26699999999994
2894,15.8,45.7252,457.252
273,23.33,6.369089999999999,63.69089999999999
1184,13.72,16.244480000000003,162.44480000000004
831,7.18,5.9665799999999996,59.6658
2750,17.04,46.86,468.6
2698,20.87,56.30726,563.0726
644,19.38,12.48072,124.8072
505,5.53,2.79265,27.9265
2403,14.86,35.708580000000005,357.08580000000006
1796,3.12,5.6035200000000005,56.0352
899,10.9,9.799100000000001,97.99100000000001
2844,16.62,47.26728000000001,472.67280000000005
1087,15.83,17.20721,172.0721
2011,10.39,20.89429,208.9429
699,14.93,10.436069999999999,104.3607
342,13.69,4.681979999999999,46.819799999999994
2332,17.54,40.90328,409.0328
469,7.96,3.73324,37.3324
2043,18.53,37.856790000000004,378.5679
2890,1.62,4.6818,46.818
1342,5.8,7.7836,77.836
2531,23.84,60.339040000000004,603.3904
2648,12.09,32.01432,320.1432
1701,3.6,6.123600000000001,61.236000000000004
1284,15.87,20.37708,203.7708
857,22.23,19.05111,190.5111
1513,3.41,5.15933,51.5933
2179,17.14,37.34806,373.4806
515,17.82,9.177299999999999,91.773
535,11.0,5.885,58.849999999999994
2653,6.55,17.377149999999997,173.77149999999997
2173,6.53,14.18969,141.89690000000002
1359,2.09,2.84031,28.403100000000002
1230,10.67,13.1241,131.241
1246,4.03,5.02138,50.2138
604,11.74,7.09096,70.9096
73,18.63,1.35999,13.5999
428,4.44,1.9003200000000002,19.003200000000003
1896,14.05,26.638800000000003,266.38800000000003
1731,11.54,19.97574,199.7574
1240,11.9,14.756,147.56
2421,15.16,36.70236,367.0236
2829,17.45,49.366049999999994,493.66049999999996
1254,21.17,26.547180000000004,265.47180000000003
714,16.43,11.731020000000001,117.31020000000001
634,12.17,7.71578,77.1578
1257,19.56,24.58692,245.86919999999998
228,21.99,5.013719999999999,50.13719999999999
1682,23.61,39.712019999999995,397.12019999999995
510,18.95,9.6645,96.64500000000001
1556,8.56,13.319360000000001,133.1936
2663,13.01,34.64563,346.45629999999994
1380,5.58,7.7004,77.004
1781,7.93,14.12333,141.23329999999999
1294,1.25,1.6175,16.175
1586,20.67,32.78262,327.82620000000003
1009,5.17,5.21653,52.165299999999995
790,2.24,1.7696,17.696
2096,8.7,18.235199999999995,182.35199999999995
618,15.07,9.31326,93.1326
311,18.66,5.80326,58.0326
939,4.64,4.35696,43.5696
640,4.07,2.6048,26.048000000000002
2960,15.62,46.2352,462.352
740,5.03,3.7222000000000004,37.222
511,12.11,6.18821,61.882099999999994
376,20.75,7.802,78.02
1320,19.96,26.3472,263.472
1573,23.2,36.4936,364.93600000000004
2333,9.56,22.30348,223.03480000000002
510,22.45,11.4495,114.495
683,14.77,10.087909999999999,100.8791
1459,14.87,21.69533,216.95329999999998
1237,12.65,15.648050000000001,156.4805
164,8.34,1.36776,13.677600000000002
2383,23.56,56.14348,561.4348
714,22.16,15.822239999999999,158.2224
543,18.75,10.18125,101.8125
2046,13.83,28.29618,282.9618
154,10.23,1.57542,15.7542
2067,20.94,43.28298,432.82980000000003
676,17.66,11.93816,119.38159999999999
2242,22.55,50.5571,505.57099999999997
925,13.25,12.25625,122.5625
1857,21.11,39.201269999999994,392.01269999999994
1221,12.15,14.83515,148.35150000000002
1969,9.56,18.82364,188.2364
744,11.32,8.42208,84.2208
2466,7.18,17.70588,177.05880000000002
209,12.27,2.5644299999999998,25.644299999999998
931,12.68,11.80508,118.05080000000001
1342,17.67,23.713140000000003,237.13140000000004
881,12.64,11.13584,111.3584
2560,23.24,59.49439999999999,594.944
2395,1.7,4.0715,40.715
2852,5.71,16.28492,162.8492
2677,22.49,60.205729999999996,602.0572999999999
2609,18.18,47.43162,474.31620000000004
2226,10.37,23.08362,230.8362
1669,4.22,7.0431799999999996,70.4318
1907,11.76,22.42632,224.2632
189,7.45,1.40805,14.0805
804,4.2,3.3768000000000002,33.768
1325,2.19,2.90175,29.0175
1932,1.97,3.80604,38.0604
1158,18.23,21.11034,211.10340000000002
991,18.98,18.80918,188.0918
2408,16.24,39.10592,391.0592
988,12.5,12.35,123.5
388,19.73,7.65524,76.5524
2711,2.68,7.26548,72.6548
1057,22.03,23.28571,232.8571
1334,14.05,18.7427,187.427
668,14.67,9.79956,97.9956
2806,13.84,38.83504,388.3504
1263,1.58,1.99554,19.9554
2098,1.95,4.0911,40.911
624,11.23,7.00752,70.07520000000001
863,3.18,2.7443400000000002,27.443400000000004
589,17.86,10.51954,105.19539999999999
1065,22.82,24.3033,243.03300000000002
684,21.89,14.972760000000001,149.7276
504,5.66,2.85264,28.526400000000002
1805,17.68,31.912399999999998,319.12399999999997
1390,12.3,17.097,170.97000000000003
2412,9.37,22.60044,226.00439999999998
1830,19.56,35.794799999999995,357.948
1096,6.22,6.81712,68.1712
2054,15.07,30.95378,309.5378
2582,15.99,41.28618,412.8618
249,11.19,2.78631,27.8631
2448,1.07,2.61936,26.1936
1813,8.51,15.42863,154.2863
1206,8.4,10.1304,101.304
2655,22.49,59.71095,597.1095
1494,2.84,4.24296,42.4296
2487,10.1,25.1187,251.187
345,21.34,7.3623,73.623
1033,12.84,13.26372,132.6372
228,15.69,3.57732,35.773199999999996
1139,19.33,22.016869999999997,220.16869999999997
1482,16.11,23.87502,238.7502
1679,14.34,24.07686,240.7686
1460,22.88,33.404799999999994,334.04799999999994
2415,3.02,7.2933,72.933
521,12.93,6.73653,67.3653
1579,2.43,3.8369700000000004,38.3697
1521,17.23,26.20683,262.0683
927,11.18,10.36386,103.63860000000001
2798,3.34,9.34532,93.4532
549,20.94,11.496060000000002,114.96060000000001
482,17.48,8.425360000000001,84.2536
1808,12.35,22.328799999999998,223.28799999999998
888,12.0,10.656,106.56
1277,4.81,6.14237,61.4237
712,4.72,3.36064,33.6064
915,12.94,11.8401,118.401
2731,4.63,12.64453,126.4453
2439,9.02,21.999779999999998,219.99779999999998
2972,6.51,19.347720000000002,193.47720000000004
216,14.61,3.15576,31.5576
2894,11.96,34.61224000000001,346.1224000000001
281,22.82,6.41242,64.1242
1974,8.45,16.6803,166.803
2900,12.91,37.439,374.39
151,11.94,1.8029399999999998,18.0294
730,20.04,14.629199999999999,146.292
1348,23.62,31.839760000000002,318.3976
1713,23.94,41.00922,410.0922
1758,17.3,30.413400000000003,304.134
2778,13.14,36.502919999999996,365.02919999999995
2290,21.99,50.357099999999996,503.57099999999997
1499,4.41,6.61059,66.1059
2011,7.55,15.18305,151.8305
2374,19.17,45.50958,455.0958
1346,1.47,1.9786199999999998,19.786199999999997
685,11.0,7.535,75.35
2099,2.48,5.20552,52.0552
2182,1.49,3.2511799999999997,32.511799999999994
907,24.0,21.768,217.68
226,4.01,0.90626,9.0626
1133,21.94,24.85802,248.5802
1534,1.31,2.0095400000000003,20.095400000000005
2376,8.27,19.64952,196.49519999999998
248,2.97,0.7365600000000001,7.365600000000001
1095,4.6,5.037,50.37
2188,20.64,45.16032,451.6032
578,22.61,13.06858,130.6858
963,2.04,1.96452,19.6452
714,18.05,12.8877,128.877
1940,17.13,33.2322,332.322
1880,3.84,7.2192,72.192
2973,5.17,15.37041,153.70409999999998
2728,21.6,58.924800000000005,589.248
1760,13.0,22.88,228.79999999999998
1067,18.43,19.664810000000003,196.64810000000003
1267,6.23,7.893410000000001,78.93410000000002
1914,5.78,11.06292,110.6292
2413,23.66,57.09158,570.9158
264,5.95,1.5708,15.708
1227,17.75,21.77925,217.79250000000002
1586,16.63,26.375179999999997,263.75179999999995
1635,22.7,37.1145,371.145
1863,10.6,19.747799999999998,197.47799999999998
1338,23.76,31.79088,317.90880000000004
911,6.29,5.7301899999999995,57.301899999999996
752,20.63,15.513759999999998,155.13759999999996
129,23.85,3.07665,30.7665
1712,16.91,28.949920000000002,289.49920000000003
58,20.96,1.21568,12.1568
2308,23.42,54.05336,540.5336
1841,11.79,21.705389999999998,217.05389999999997
328,15.7,5.1495999999999995,51.495999999999995
2422,3.5,8.477,84.77000000000001
2768,4.25,11.764,117.63999999999999
1136,11.63,13.21168,132.11679999999998
1459,22.64,33.031760000000006,330.3176000000001
2046,9.51,19.457459999999998,194.57459999999998
276,23.54,6.49704,64.9704
2082,7.28,15.156960000000002,151.5696
762,18.03,13.73886,137.3886
1712,19.72,33.76064,337.6064
1743,5.58,9.725940000000001,97.25940000000001
810,21.41,17.3421,173.421
997,9.94,9.91018,99.1018
2197,5.34,11.73198,117.3198
1630,13.9,22.657,226.57
158,5.21,0.8231799999999999,8.2318
1825,21.87,39.91275,399.12750000000005
646,20.44,13.204240000000002,132.04240000000001
357,6.3,2.2491,22.491
2553,2.57,6.56121,65.6121
552,5.08,2.80416,28.0416
1819,12.17,22.13723,221.3723
2387,3.45,8.235149999999999,82.35149999999999
2291,21.51,49.279410000000006,492.79410000000007
2930,4.98,14.591400000000002,145.91400000000002
2043,2.87,5.86341,58.634100000000004
74,8.92,0.66008,6.6008
715,6.67,4.76905,47.6905
1632,13.78,22.48896,224.88959999999997
1735,20.32,35.255199999999995,352.55199999999996
1761,14.96,26.34456,263.4456
2841,19.84,56.36544,563.6544
1085,10.2,11.067,110.67
1997,20.03,39.99991000000001,399.99910000000006
1959,10.36,20.29524,202.9524
2616,15.92,41.64672,416.46720000000005
2745,3.81,10.458450000000001,104.5845
311,14.92,4.64012,46.401199999999996
1272,5.49,6.983280000000001,69.8328
826,3.91,3.2296600000000004,32.296600000000005
1766,17.05,30.110300000000002,301.103
1983,20.16,39.97728,399.7728
217,2.52,0.54684,5.4684
208,8.7,1.8095999999999999,18.096
1888,13.5,25.488,254.88
1596,23.45,37.426199999999994,374.26199999999994
1408,7.83,11.02464,110.2464
2648,13.81,36.56888000000001,365.68880000000007
2157,6.85,14.77545,147.7545
1303,8.8,11.466400000000002,114.66400000000002
2585,19.86,51.3381,513.381
1792,12.09,21.66528,216.65279999999998
2556,11.33,28.95948,289.59479999999996
1808,6.46,11.679680000000001,116.79680000000002
2335,7.17,16.74195,167.4195
1068,6.53,6.97404,69.7404
517,9.22,4.76674,47.6674
1497,2.93,4.38621,43.8621
1284,20.4,26.1936,261.936
1709,23.56,40.26404,402.6404
2733,20.59,56.27247,562.7247
1978,20.99,41.51821999999999,415.1821999999999
2755,23.26,64.0813,640.813
2268,7.18,16.28424,162.8424
53,15.47,0.81991,8.1991
2882,13.05,37.610099999999996,376.10099999999994
2530,23.36,59.10079999999999,591.0079999999999
2773,4.62,12.81126,128.11260000000001
188,7.65,1.4382000000000001,14.382000000000001
1496,17.87,26.733520000000002,267.33520000000004
506,11.45,5.793699999999999,57.937
519,20.31,10.54089,105.40889999999999
231,14.67,3.38877,33.8877
361,2.7,0.9747,9.747
2658,21.92,58.263360000000006,582.6336000000001
80,10.87,0.8695999999999999,8.696
511,3.62,1.8498200000000002,18.498200000000004
518,5.14,2.6625199999999998,26.6252
172,16.78,2.8861600000000003,28.861600000000003
1573,14.76,23.21748,232.17479999999998
2670,20.55,54.8685,548.685
2787,1.2,3.3444000000000003,33.444
407,15.26,6.21082,62.1082
1244,9.29,11.556759999999999,115.56759999999998
54,12.83,0.6928200000000001,6.928200000000001
1082,3.09,3.34338,33.4338
2909,9.64,28.04276,280.4276
1078,2.37,2.55486,25.5486
958,16.92,16.209360000000004,162.09360000000004
273,22.75,6.21075,62.1075
1237,1.62,2.00394,20.0394
173,11.44,1.97912,19.7912
2909,8.14,23.679260000000003,236.79260000000002
1856,20.89,38.771840000000005,387.71840000000003
2663,5.44,14.486720000000002,144.86720000000003
149,12.33,1.83717,18.3717
305,15.72,4.7946,47.946
2879,14.29,41.14091,411.40909999999997
1034,9.76,10.09184,100.91839999999999
290,17.64,5.115600000000001,51.156000000000006
2425,7.93,19.23025,192.3025
1646,22.46,36.96916,369.6916
59,10.7,0.6313,6.313
352,7.81,2.74912,27.4912
1158,14.4,16.6752,166.752
717,22.69,16.26873,162.68730000000002
1475,20.53,30.28175,302.8175
2968,16.61,49.29848,492.98479999999995
413,18.9,7.8057,78.057
608,21.53,13.090240000000001,130.9024
1367,15.89,21.72163,217.21630000000002
2048,23.48,48.08704,480.8704
2510,1.62,4.0662,40.662000000000006
847,16.26,13.77222,137.72220000000002
416,7.46,3.1033600000000003,31.033600000000003
1466,13.0,19.058,190.57999999999998
236,23.96,5.65456,56.5456
848,9.52,8.07296,80.7296
2143,18.82,40.33126,403.3126
1965,5.71,11.22015,112.20150000000001
2080,9.03,18.7824,187.82399999999998
2302,4.32,9.944640000000001,99.44640000000001
1134,9.93,11.26062,112.6062
815,12.06,9.828899999999999,98.28899999999999
2344,8.45,19.8068,198.06799999999998
1062,15.58,16.54596,165.45960000000002
833,9.77,8.13841,81.3841
779,11.06,8.61574,86.15740000000001
2189,10.83,23.70687,237.06869999999998
1135,2.46,2.7921,27.921
2406,3.05,7.338299999999999,73.383
1838,4.23,7.77474,77.7474
2956,8.73,25.805880000000002,258.0588
1188,12.62,14.99256,149.9256
1321,10.55,13.93655,139.3655
229,16.71,3.82659,38.2659
2361,16.81,39.68841,396.8841
2319,16.54,38.35625999999999,383.5625999999999
1007,5.1,5.1357,51.357
2587,19.25,49.79975,497.99750000000006
581,16.88,9.807279999999999,98.07279999999999
284,10.33,2.9337199999999997,29.337199999999996
269,1.21,0.32549,3.2549
1903,16.5,31.3995,313.995
1619,7.69,12.45011,124.50110000000001
475,3.07,1.45825,14.5825
184,20.47,3.7664799999999996,37.6648
755,16.22,12.246099999999998,122.46099999999998
2439,15.28,37.26792,372.6792
1603,7.99,12.807970000000001,128.0797
1268,17.1,21.682800000000004,216.82800000000003
2114,17.34,36.656760000000006,366.5676000000001
1149,3.66,4.2053400000000005,42.0534
860,17.97,15.454199999999998,154.54199999999997
2868,1.61,4.6174800000000005,46.174800000000005
2377,13.18,31.32886,313.2886
2123,15.34,32.56682,325.6682
2998,16.6,49.7668,497.668
2452,7.64,18.73328,187.33280000000002
905,19.95,18.05475,180.54749999999999
2079,15.66,32.55714,325.5714
1616,10.89,17.59824,175.9824
1255,21.02,26.3801,263.801
2158,3.55,7.6609,76.609
1238,4.15,5.137700000000001,51.37700000000001
2969,9.6,28.502399999999998,285.024
959,3.2,3.0688,30.688
703,2.81,1.97543,19.7543
1356,8.56,11.60736,116.0736
2771,12.2,33.8062,338.06199999999995
2515,10.6,26.659,266.59
1562,5.14,8.02868,80.2868
1764,19.41,34.239239999999995,342.39239999999995
2802,16.24,45.504479999999994,455.04479999999995
538,9.33,5.01954,50.1954
1711,8.74,14.95414,149.5414
2367,16.18,38.29806,382.9806
1509,22.91,34.57119,345.7119
169,10.21,1.7254900000000002,17.254900000000003
993,9.22,9.155460000000001,91.55460000000002
2621,10.54,27.625339999999998,276.2534
156,7.22,1.12632,11.2632
949,3.87,3.6726300000000003,36.7263
1503,17.79,26.73837,267.3837
2641,20.26,53.506660000000004,535.0666
1930,10.23,19.7439,197.439
2670,17.45,46.5915,465.915
223,23.87,5.32301,53.2301
1602,13.15,21.0663,210.66299999999998
612,1.52,0.93024,9.302399999999999
2507,8.43,21.13401,211.3401
1600,19.7,31.52,315.2
875,17.48,15.295,152.95
1955,5.19,10.146450000000002,101.46450000000002
390,3.35,1.3065,13.065
735,21.49,15.79515,157.9515
1163,23.73,27.597990000000003,275.97990000000004
202,17.23,3.48046,34.8046
2255,11.65,26.27075,262.7075
293,2.64,0.77352,7.7352
115,22.06,2.5368999999999997,25.368999999999996
1320,8.08,10.6656,106.65599999999999
881,23.54,20.738739999999996,207.38739999999996
1606,2.57,4.12742,41.2742
437,1.65,0.72105,7.2105
1338,22.48,30.07824,300.7824
154,4.37,0.67298,6.7298
1561,15.14,23.63354,236.3354
816,7.6,6.201599999999999,62.01599999999999
896,4.83,4.32768,43.2768
2221,7.23,16.057830000000003,160.5783
757,15.92,12.051440000000001,120.51440000000001
911,20.48,18.65728,186.5728
1569,16.85,26.43765,264.3765
2184,5.3,11.575199999999999,115.75199999999998
1187,1.11,1.3175700000000001,13.1757
894,1.53,1.36782,13.6782
293,13.41,3.9291300000000002,39.2913
397,6.52,2.58844,25.8844
1397,8.14,11.37158,113.7158
920,9.16,8.427200000000001,84.272
2081,1.2,2.4972,24.971999999999998
1385,6.7,9.2795,92.795
114,2.07,0.23598,2.3598
97,8.5,0.8245,8.245000000000001
1587,22.55,35.78685,357.86850000000004
668,19.57,13.07276,130.7276
2412,14.14,34.10568,341.0568
2323,13.71,31.84833,318.4833
2551,17.9,45.66289999999999,456.6289999999999
1230,2.17,2.6691,26.691
434,17.76,7.707840000000001,77.07840000000002
765,10.59,8.10135,81.0135
141,18.16,2.5605599999999997,25.605599999999995
2397,2.59,6.2082299999999995,62.0823
931,7.82,7.28042,72.80420000000001
926,19.52,18.07552,180.7552
897,16.19,14.52243,145.2243
97,7.92,0.76824,7.6824
1623,18.37,29.814510000000002,298.1451
2708,3.96,10.72368,107.2368
2968,10.53,31.25304,312.5304
2619,10.43,27.31617,273.1617
810,16.13,13.065299999999999,130.653
575,16.82,9.6715,96.715
2203,17.42,38.37626,383.7626
1631,23.8,38.817800000000005,388.17800000000005
2889,20.19,58.32891,583.2891
2913,20.11,58.58043,585.8043
1726,14.8,25.544800000000002,255.44800000000004
985,13.66,13.4551,134.551
398,1.65,0.6567,6.566999999999999
2282,6.28,14.330960000000001,143.30960000000002
475,11.76,5.586,55.86
2174,18.3,39.784200000000006,397.84200000000004
282,4.35,1.2267,12.267
739,14.32,10.58248,105.82480000000001
1013,21.53,21.80989,218.0989
585,23.95,14.01075,140.1075
1542,4.09,6.30678,63.0678
2625,5.41,14.20125,142.0125
378,14.12,5.337359999999999,53.373599999999996
2274,16.05,36.4977,364.97700000000003
2609,22.46,58.59814,585.9814
262,13.23,3.46626,34.6626
2845,4.53,12.88785,128.8785
581,12.53,7.279929999999999,72.79929999999999
1389,17.17,23.849130000000002,238.49130000000002
1527,1.2,1.8323999999999998,18.323999999999998
1772,3.06,5.42232,54.2232
1264,6.79,8.582559999999999,85.8256
2623,6.17,16.18391,161.8391
1546,22.81,35.26425999999999,352.6425999999999
1092,8.46,9.238320000000002,92.38320000000002
1553,22.85,35.486050000000006,354.86050000000006
219,4.58,1.00302,10.0302
